articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5089734639226443,2024-10-15,0,江西,哈哈哈,锦鲤老男孩520,f,江西 南昌,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/4aebd698ly8gm5yztpsicj20ru0rutan.jpg?KID=imgbed,tva&Expires=1729100849&ssig=gYVelHDA%2B7"
5089734639226443,2024-10-15,0,山西,higo、miggo势不两立,锦鲤附体HaoJiyinger,m,山西 太原,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/d85b1129ly8gwn5yuy64mj20ig0ihwer.jpg?KID=imgbed,tva&Expires=1729100849&ssig=LfaB%2BmExc2"
5089734639226443,2024-10-15,0,上海,转发微博,苍穹聊机,m,上海,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/008wmo7Nly8hq44ri3z2ej30dw0dwt90.jpg?KID=imgbed,tva&Expires=1729100849&ssig=dOeo4uimTH"
5089734639226443,2024-10-15,0,上海,[允悲][允悲][允悲],数码小欣,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.132.132.180/008aN9Nvly4ghheo6nr9hj303o03o3ya.jpg?KID=imgbed,tva&Expires=1729100849&ssig=FiCJlzsFPe"
5089734639226443,2024-10-16,0,重庆,在它们认知里，“专利”两个字都是华为发明的[允悲],熊爷爷出没,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.700.700.180/008Dux3Fly8hsagwjes4gj30jg0jgjsz.jpg?KID=imgbed,tva&Expires=1729100849&ssig=iDLCZVs6%2Be"
5089734639226443,2024-10-16,1,河北,只有花粉和海狗不干[doge],天天情雨,m,河北 张家口,"https://tvax3.sinaimg.cn/crop.0.0.400.400.180/62a4db31ly8hel2rhi35ej20b40b4glh.jpg?KID=imgbed,tva&Expires=1729100849&ssig=3%2B37VEOo9h"
5089734639226443,2024-10-16,1,湖北,海狗无敌了,习新你懂的,m,安徽,"https://tvax3.sinaimg.cn/crop.0.0.1069.1069.180/007dDgIJly8hec2phc1dqj30tp0tp0u2.jpg?KID=imgbed,tva&Expires=1729100849&ssig=p9cT2KM%2BcE"
5090180736225541,2024-10-16,26,天津,包括评论区很多玩家的一些诉求，如果能定期通过一些渠道回应也行，一直拖着,痒痒鼠办事处,m,天津,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/006gMa6wly8h9hbz61gysj30n00n03zi.jpg?KID=imgbed,tva&Expires=1729100852&ssig=l997tSeJ1Z"
5090180736225541,2024-10-16,27,北京,[微笑] http://t.cn/A6EdqyO5,湫岚律梧w,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/c3ae7b3fly8h04ssdpzznj20dw0dw0t0.jpg?KID=imgbed,tva&Expires=1729100852&ssig=Y2IJyUKaeW"
5090180736225541,2024-10-16,26,广东,你看龙女多少人骂，还不是没下文了，失望多了就离开了或者摆烂了,A十分NIce,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1006.1006.180/006U1ccOly8gc4nlfx9jmj30ry0ry74g.jpg?KID=imgbed,tva&Expires=1729100852&ssig=a3MnFPxGTS"
5090180736225541,2024-10-16,25,河南,我是彻底懒得骂了[太开心]我已经找不到可以用来骂zen的字词了[太开心]这b玩意简直就不像是地球上的产物,胤晨晨晨,m,福建,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/006HvLh1ly8h4ft1uo4j7j30b40b4q33.jpg?KID=imgbed,tva&Expires=1729100852&ssig=ocSQ5J8PmK"
5090180736225541,2024-10-16,12,四川,连骂都懒得骂了。[允悲],雨落v风凉,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/007dE7Vcly8ghofitlbnaj30ru0rugoa.jpg?KID=imgbed,tva&Expires=1729100852&ssig=PvluHQK%2FgZ"
5090180736225541,2024-10-16,9,浙江,最近我们都在云华师底下评论呢，所以阴阳师这边人少了，另外晴明都失踪了。,花开院多摩,m,浙江 金华,"https://tvax1.sinaimg.cn/crop.0.0.1078.1078.180/00637zHAly8h2thqleh9qj30ty0tytbg.jpg?KID=imgbed,tva&Expires=1729100852&ssig=oZ4wq8eDLy"
5090180736225541,2024-10-16,7,广西,以前很爱的时候也痛心疾首骂过，从去年超鬼王开始渐渐地不怎么想上线了，有一天突然决定不玩了，卸掉了以前觉得能玩到关服的阴阳师,白日异梦录,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006tMPyUly8gditrmpjssj30ig0igt9g.jpg?KID=imgbed,tva&Expires=1729100852&ssig=R1WsdFySXx"
5090180736225541,2024-10-16,6,广东,我之前以为自己一定不会卖号 最近卖号退坑的想法非常强烈,小新zach,m,海外 瑞典,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/928f145dly8gr8fqr0wa6j20n00n00uf.jpg?KID=imgbed,tva&Expires=1729100852&ssig=8CfBN%2Br0Iq"
5090180736225541,2024-10-16,7,福建,随便玩玩[二哈]无情的挂机人，剧情是不看的，连式神都没看，每天打完任务结束,东家的饭团,f,福建 厦门,"https://tvax3.sinaimg.cn/crop.0.0.998.998.180/6d35a001ly8hjzebs514vj20rq0rqdhn.jpg?KID=imgbed,tva&Expires=1729100852&ssig=cXC9aar80L"
5090180736225541,2024-10-16,3,辽宁,懒得骂，继续玩纯粹是号不值钱卖不出去,风皇天,f,辽宁 沈阳,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/87b105f9ly8gtbqgmklscj20ro0rowhd.jpg?KID=imgbed,tva&Expires=1729100852&ssig=uGwif5xIuR"
5090180736225541,2024-10-16,2,河北,策划发癫，美术发癫，时不时来个资源回收……,闪电克斯,f,河北,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007jzUDkly8hoo3ya6lqqj30u00u0mz6.jpg?KID=imgbed,tva&Expires=1729100852&ssig=XXx1ekHc0a"
5090180736225541,2024-10-16,3,广东,官博评论区环境也是越来越差了，之前还是能翻到些很有趣的评论的，现在的无论是什么内容戾气都好重，有一部分是因为这样没什么人看了吧,茶香芝麻汤圆,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/007c5Y9Jly8hu3foc266wj30ku0kuq47.jpg?KID=imgbed,tva&Expires=1729100852&ssig=QYD0GU2BDW"
5090180736225541,2024-10-16,2,安徽,已经是云华录了 和阴阳师切割了,左右不逢圆,m,内蒙古 阿拉善盟,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/7d0b357bly8hof40giimaj20k00k0q47.jpg?KID=imgbed,tva&Expires=1729100852&ssig=lKYlQN2XXK"
5090180736225541,2024-10-16,2,福建,连活动都不爱打了[允悲],风落长町中,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.900.900.180/bd0c4311ly8ht3t9imw68j20p00p0mzy.jpg?KID=imgbed,tva&Expires=1729100852&ssig=bOQYp4g%2FvD"
5090180736225541,2024-10-16,4,河北,看一眼都嫌多余，懒得骂了也,来世投胎在欧洲,f,河北 衡水,"https://tvax1.sinaimg.cn/crop.0.0.774.774.180/0088fMSTly8h96iyob5y1j30li0liwis.jpg?KID=imgbed,tva&Expires=1729100852&ssig=uROA9VKz%2Bf"
5090180736225541,2024-10-16,0,四川,已经不想看了,执离离离离离离,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006XMcboly8gjh86qss4vj30ru0rumyx.jpg?KID=imgbed,tva&Expires=1729100852&ssig=6tVamEw3Us"
5090180736225541,2024-10-16,0,江西,懒得骂，顺便想要个无水印图[哇],你那帅炸天的爹,f,江西,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007V6Nbmgy1hthribjg2nj30u00u0jt3.jpg?KID=imgbed,tva&Expires=1729100852&ssig=KXmoxRLZu3"
5090180736225541,2024-10-16,0,福建,一个是懒得骂，另一个是我忙着骂别的[允悲],噩梦猫猫买毛毛,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1043.1043.180/007bOKQyly8hjrqqct92fj30sz0sz75o.jpg?KID=imgbed,tva&Expires=1729100852&ssig=9AxizC49eu"
5090180736225541,2024-10-16,0,广东,游戏内出了情报屋之后我就很少看官博了,_y数字君,f,江苏 泰州,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/6d998794ly8grjbkmfbq0j20e80e80tt.jpg?KID=imgbed,tva&Expires=1729100852&ssig=7bHaYGxW%2Bd"
5090180736225541,2024-10-16,1,广东,懒得骂，新式神爬塔活动我都懒得打[允悲]也就是为了入坑初心晴明sama今天上线氪个皮肤，还在送💰[二哈],海上英伦Rebirth,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008uU6wXly8htrzo1hq4zj30u00u0wg0.jpg?KID=imgbed,tva&Expires=1729100852&ssig=%2BypEKkEwoA"
5090135723741273,2024-10-16,264,广东,拿筷子吃饭的都算,人至察则糊涂,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.455.455.180/006nDkully8h1pudut1z7j30cn0cnaad.jpg?KID=imgbed,tva&Expires=1729100855&ssig=fWJyo7Q9x%2F"
5090135723741273,2024-10-16,63,天津,越南文化里明朝遗风还是挺明显的,塔尓塔罗斯,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007fa51Bly8hesa9dqg08j30u00u076f.jpg?KID=imgbed,tva&Expires=1729100855&ssig=TEK%2FNMISJg"
5090135723741273,2024-10-16,42,福建,藩属国包是的,程赛勇,m,福建,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/69df356dly8g269bgtkdjj20u00u0404.jpg?KID=imgbed,tva&Expires=1729100855&ssig=vZg27EUavp"
5090135723741273,2024-10-16,17,广东,理论上算，中南半岛东西分割，越南属于西边，文化上跟中国更亲近，越南在东南亚其实很异类,Nyaruko,m,广东 佛山,"https://tvax2.sinaimg.cn/crop.0.0.282.282.180/6a90e6f2ly8h4i42o10b0j207u07u0sm.jpg?KID=imgbed,tva&Expires=1729100855&ssig=mfzQ7i1u0k"
5090135723741273,2024-10-16,19,湖南,我们有必要拍几部有关越南来龙去脉的宫斗剧让他们学点历史了[允悲],顺水风帆2015,m,湖南 长沙,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/6cd88ae4jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100855&ssig=QcrG180NRN"
5090135723741273,2024-10-16,2,河南,日本模仿唐风且保留至今也算是对华夏文化遗产的一种传承了,BO-一直坚持的小巨人,m,河南 漯河,"https://tva1.sinaimg.cn/crop.0.0.750.750.180/6fa6cf21jw8f153vwyloxj20ku0kvdgq.jpg?KID=imgbed,tva&Expires=1729100855&ssig=XpP%2F6BoBGD"
5090135723741273,2024-10-16,1,山西,中蒙朝韩日越,大将军k,m,海外 其他,"https://tvax1.sinaimg.cn/crop.0.0.300.300.180/008wnLJEly8hqfoo3hb17j308c08c3yl.jpg?KID=imgbed,tva&Expires=1729100855&ssig=OTj3Hd52gr"
5090135723741273,2024-10-16,4,广东,王勃他老爹就是越南省省长，王勃去看他老爹的时候死在越南，所以王勃的墓就在越南,郁闷的巫师,m,广东 深圳,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/7033964fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100855&ssig=7Qy8K5EwXv"
5090135723741273,2024-10-16,2,广西,非要说的话其实算的。而且比蒙古这种要亲近。蒙古几乎看不到任何儒家文化圈的样子了[黑线]而另外几个还是能看得到有，而且还挺明显的。,审丨,m,广西,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008DRMa9ly8hsb8m651pvj30u00u0gtu.jpg?KID=imgbed,tva&Expires=1729100855&ssig=WbqO%2BgafPM"
5090135723741273,2024-10-16,2,重庆,其实属于中华文明圈的就是中国（包括台湾琉球），日本，韩国＋朝鲜，越南。主要分辨就是是否儒家文化，是否用筷子。,张鱼儿2016,m,重庆 万州区,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1729100855&ssig=lhGO%2BHElID"
5090135723741273,2024-10-16,40,辽宁,按古代那三个国家都僭越了[吃瓜],南博思瑞186,m,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/008caV95ly8gjamcwnh75j30ro0rowhj.jpg?KID=imgbed,tva&Expires=1729100855&ssig=IWwpeO6ty1"
5090135723741273,2024-10-16,25,广东,越南敢穿黄色的？,刺客如影随形618,m,广东 广州,"https://tvax2.sinaimg.cn/crop.0.0.364.364.180/006lMdebly8hmlrddk4faj30a40a4dg1.jpg?KID=imgbed,tva&Expires=1729100855&ssig=IJ8F7fpnZ5"
5090135723741273,2024-10-16,17,安徽,沐猴而冠文化圈,贝壳委员长,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/006yeDqDly8hnkz958lyaj30qo0qodhl.jpg?KID=imgbed,tva&Expires=1729100855&ssig=mIra5VF%2FhG"
5090135723741273,2024-10-16,6,浙江,越南汉基因占比比日本还高，典型的小中华，不是他自封的,你家的锋哥哥,m,浙江 杭州,"https://tva4.sinaimg.cn/crop.70.3.212.212.180/e4f6aa23gw1ebodlqg8evj209q06274j.jpg?KID=imgbed,tva&Expires=1729100855&ssig=8CrUL1%2BGCt"
5090135723741273,2024-10-16,0,广东,王勃墓在哪里？[费解],纸币收藏与投资,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/005yJpHZly8g7e81xi7m7j30ku0kuaba.jpg?KID=imgbed,tva&Expires=1729100855&ssig=Y%2Bkx7d86G4"
5090135723741273,2024-10-16,0,山东,转发微博,圣光麒麟曌昊,m,山东 菏泽,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008w95Zwly8h9tuu815n5j30u00u0my7.jpg?KID=imgbed,tva&Expires=1729100855&ssig=kMQNmz6Ysn"
5090135723741273,2024-10-16,5,天津,不管怎么看，还是棒子的造型最low[偷笑],Plenya_沉睡于重力的井底,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.469.469.180/006dZ6URly8gxonoog25dj30d10d1758.jpg?KID=imgbed,tva&Expires=1729100855&ssig=c1ChPKFCpr"
5090135723741273,2024-10-16,4,上海,越南属于中国圈[嘻嘻],惶恐滩守望,m,上海 徐汇区,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/3fd07fc5ly8hnvssl9g5ej20u00u0jst.jpg?KID=imgbed,tva&Expires=1729100855&ssig=e7PaematUY"
5090135723741273,2024-10-16,2,天津,就是🇨🇳的脚趾！有什么文化？“交趾”,T星Y辰T,f,天津,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/44de64edly8hetjpjwcnjj20u00u0whx.jpg?KID=imgbed,tva&Expires=1729100855&ssig=%2Be4Y3OX7vg"
5090135723741273,2024-10-16,1,福建,藩属国也敢用龙袍,Ryan_DDDDD,m,福建,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/a8488091ly8fp1yvuek0mj20e80e8q37.jpg?KID=imgbed,tva&Expires=1729100855&ssig=XQbUtq92j1"
5086126591182314,2024-10-07,579,山东,怎么，现在连植物都有人共情了？那你以后都饿着吧，什么都别吃，你吃蔬菜也很残忍，饿死你就不残忍了,我是黑胖白,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.959.959.180/006DZAd3ly8h32xaac51xj30qn0qntbc.jpg?KID=imgbed,tva&Expires=1729100859&ssig=%2FAem1AjSxW"
5086126591182314,2024-10-07,416,四川,首页路过都忍不住进来骂一句神经,癸亥鬼鬼,f,四川 南充,"https://tvax1.sinaimg.cn/crop.0.0.724.724.180/6f221f09ly8hnhtlddcgyj20k40k4dgo.jpg?KID=imgbed,tva&Expires=1729100859&ssig=Crynl9SE9W"
5086126591182314,2024-10-07,12,河北,这是什么植物,amkg-join,m,北京 东城区,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005vM984ly8ggrw7nbp6rj30ro0rojtk.jpg?KID=imgbed,tva&Expires=1729100859&ssig=NfFWvO7z%2Bv"
5086126591182314,2024-10-12,3,广西,我以为划开里面一张脸呢,glen凡人,m,北京 海淀区,"https://tvax4.sinaimg.cn/crop.0.0.1022.1022.180/a64af189ly8hul65bohenj20se0seq52.jpg?KID=imgbed,tva&Expires=1729100859&ssig=z9FwpiWJKb"
5086126591182314,2024-10-08,8,北京,为了流量真是[允悲],与你同在198299,f,贵州,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006u3Xuzly8hsk070jsm9j30u00u0ab6.jpg?KID=imgbed,tva&Expires=1729100859&ssig=gzQ2nXjFvb"
5086126591182314,2024-10-14,0,新疆,残忍的是制度,toll不仅仅,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008th2v9ly8h2qn570sp3j30u00u076q.jpg?KID=imgbed,tva&Expires=1729100859&ssig=rq54zeB8M1"
5086126591182314,2024-10-11,9,上海,现在，建议你停下手上的活儿，去离你最近的高铁站，买一张到成都东的高铁票，再买张高铁票，转去乐山，下高铁去右手边大概100米左右的公交总站，坐3路公交车，坐到乐山大佛站，下车后，徒步几百米，到景区门口，花55买门票，进了景区走一段路后，会看到那里有座大佛，你让他起来，你坐那儿,Lemon追逐星光,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/005Kyruoly8huoboqvcnyj30k00k0aam.jpg?KID=imgbed,tva&Expires=1729100859&ssig=UbxD0QESZy"
5086126591182314,2024-10-15,0,河北,这什么东西呀！太可怕了,张老师666,m,河北 沧州,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/4ff796bajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100859&ssig=BTVWRmmBIU"
5086126591182314,2024-10-12,0,黑龙江,@寒假假,我叫每天都放假,m,黑龙江 齐齐哈尔,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/521507b9ly8hu764lygq1j20u00u0tdk.jpg?KID=imgbed,tva&Expires=1729100859&ssig=I8XcwzgyG3"
5086126591182314,2024-10-16,0,黑龙江,这是什么？,于晓艳微博,f,黑龙江 绥化,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007YWS7mly8gm6q171qm1j30ig0igmy1.jpg?KID=imgbed,tva&Expires=1729100859&ssig=87vjnPdGVx"
5086126591182314,2024-10-16,0,辽宁,[作揖],刘樵字文山,m,辽宁 本溪,"https://tvax1.sinaimg.cn/crop.0.0.740.740.180/7e617731ly8fu2d6ipsyrj20kk0kkjrx.jpg?KID=imgbed,tva&Expires=1729100859&ssig=gdo3U2kDbQ"
5086126591182314,2024-10-07,3,江苏,刚看,声音划破了地安宁,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/96259e15ly8hpbdnkub5aj20u00u0gqm.jpg?KID=imgbed,tva&Expires=1729100859&ssig=n84vWF4sMv"
5086126591182314,2024-10-09,1,吉林,这才哪到哪，你看我老家割麦子那才叫惨，一片一片的麦子哗啦啦就都倒了啊[泪][泪][泪][泪],烟染戏子颜,f,吉林,"https://tvax4.sinaimg.cn/crop.0.0.689.689.180/006imk5Bly8h5cwcyyz2gj30j50j5q3n.jpg?KID=imgbed,tva&Expires=1729100859&ssig=zjBlGfrieZ"
5086126591182314,2024-10-13,0,江西,我真是无语,是傅17呀,f,江西 九江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0088yovIly8hug297l83vj30u00u043b.jpg?KID=imgbed,tva&Expires=1729100859&ssig=7aBZVW96Fz"
5086126591182314,2024-10-08,0,甘肃,？[哆啦A梦害怕],笠阳阳阳,f,甘肃 兰州,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005tvEJVly8hujo0tnh7aj30u00u0mz5.jpg?KID=imgbed,tva&Expires=1729100859&ssig=hqVTTxgc4e"
5086126591182314,2024-10-07,1,陕西,你个标题党,莫非费墨,m,其他,"https://tvax1.sinaimg.cn/crop.0.30.960.960.180/006Ntgodly8haw6k9pg02j30qo0sctdl.jpg?KID=imgbed,tva&Expires=1729100859&ssig=tCNhRC62uH"
5086126591182314,2024-10-07,2,日本,棕苞米,Radioheadache_2010,m,其他,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/6dbd38c7jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100859&ssig=Tw6IH%2F14ox"
5086126591182314,2024-10-06,0,湖北,割包皮而已,许愿收复台湾,m,湖北 武汉,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/007Xa4QUly8hsdbe8x9ylj30n00n041d.jpg?KID=imgbed,tva&Expires=1729100859&ssig=NTPdK0r9yy"
5086126591182314,2024-10-07,6,北京,咱有病去看医生行吗，别在网上乱发作行吗？,微笑的大L,m,北京 朝阳区,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/007Opsgdly8gdmmqtq39gj30n00n0wfj.jpg?KID=imgbed,tva&Expires=1729100859&ssig=12rMzuSpIW"
5086126591182314,2024-10-14,1,广东,如果你觉得残忍，你可以去玻璃星了[doge],恐龙战队副队长海月,m,广东 广州,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/006xttN3ly8huogfojk6wj30hs0hsgmt.jpg?KID=imgbed,tva&Expires=1729100859&ssig=v%2BTfCPMNcd"
5089805683657743,2024-10-15,5,上海,好热呀🥵,像吹往海里的风LE,f,湖北 武汉,"https://tvax4.sinaimg.cn/crop.0.0.1068.1068.180/84fedf6fly8htau4vc5vdj20to0tojtq.jpg?KID=imgbed,tva&Expires=1729100862&ssig=MvNP8YBwqE"
5089805683657743,2024-10-15,5,上海,网友每天就这么看着[awsl],世界爆boom我睡觉,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/69e07843ly8hpc634bakaj20n00n0tb4.jpg?KID=imgbed,tva&Expires=1729100862&ssig=idghnHaDhF"
5089805683657743,2024-10-15,0,四川,被可爱飞哈哈哈哈哈,花切蔬菜,f,安徽,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007M2Zcbly8g2t1b7rovxj30u00u0gne.jpg?KID=imgbed,tva&Expires=1729100862&ssig=FmkiSeETvS"
5087938910358720,2024-10-10,39,上海,他说风雨中这点痛算什么,Toki_SH,m,上海 虹口区,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/7125cd5aly8hjl6ox39tuj20u00u0gp5.jpg?KID=imgbed,tva&Expires=1729100865&ssig=xAqg8XDuFb"
5087938910358720,2024-10-10,23,上海,战时的逃兵一个性质,鲨鱼河里游,m,上海,"https://tva1.sinaimg.cn/crop.0.3.505.505.180/78be3a20jw8f668q5bzshj20e10e8dgo.jpg?KID=imgbed,tva&Expires=1729100865&ssig=fF9q4nmPeS"
5087938910358720,2024-10-10,27,上海,戏如人生 朱一龙 刘青云等影帝都甘拜下风,ABAB请回答,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.788.788.180/008tYkrily8hgmy3z27r5j30lw0lw40r.jpg?KID=imgbed,tva&Expires=1729100865&ssig=KHqgq7zf3P"
5087938910358720,2024-10-10,26,上海,他就期待18号跳舞了，跳完发微博，哈哈！,Barrichello_Hu,m,上海,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/6927497bly8gh1p9tcsl6j20ro0ro78s.jpg?KID=imgbed,tva&Expires=1729100865&ssig=ZqLrW7CVZ9"
5087938910358720,2024-10-10,19,上海,国家队比赛能不能上不知道，打成都肯定会上,兔斯基爱阿格尼斯,m,上海 宝山区,"https://tva2.sinaimg.cn/crop.0.0.640.640.180/9c70f027jw8ecliqiq4j3j20hs0hst9l.jpg?KID=imgbed,tva&Expires=1729100865&ssig=H%2BJwFGNIlj"
5087938910358720,2024-10-10,6,上海,康复训练,xiaohuya524,m,上海 闵行区,"https://tvax3.sinaimg.cn/crop.0.0.928.928.180/006zI7zely8hu5tbaduc5j30ps0ps40s.jpg?KID=imgbed,tva&Expires=1729100865&ssig=MgYw00xw0U"
5087938910358720,2024-10-10,7,上海,痛的腰都直不起来[doge],闲云XJ野鹤,m,上海,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8b67f4dbly8hth8hq42mlj20u00u0754.jpg?KID=imgbed,tva&Expires=1729100865&ssig=eI05TcB7Vo"
5087938910358720,2024-10-10,5,四川,你怎么知道我不痛？我是强忍着……,孤独修行在路上,m,其他,"https://tva3.sinaimg.cn/crop.0.8.1125.1125.180/69c1c02bjw8f803pxafpnj20v90vpmyw.jpg?KID=imgbed,tva&Expires=1729100865&ssig=bb%2FFWWz5o8"
5087938910358720,2024-10-10,7,上海,痛到不能在家待的地步了都,踢球踹人,m,上海,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/63a96a92jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100865&ssig=gQtABb30uL"
5087938910358720,2024-10-10,3,上海,谁上去和他比比演技,踢球踹人,m,上海,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/63a96a92jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1729100865&ssig=gQtABb30uL"
5087938910358720,2024-10-10,15,上海,就等着中超开打呢[doge],上港国王陈戌源,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.642.642.180/4503c949ly8htv2t1ke2dj20hu0hut9k.jpg?KID=imgbed,tva&Expires=1729100865&ssig=WQWACDZa9Z"
5087938910358720,2024-10-10,5,上海,有此神医 武大郎长命百岁,小哲同学GR63,m,上海,"https://tvax1.sinaimg.cn/crop.0.0.479.479.180/006Dbqktly8h7tahq7dqsj30db0dbq3a.jpg?KID=imgbed,tva&Expires=1729100865&ssig=54mrC1aHOi"
5087938910358720,2024-10-10,6,上海,古有关羽刮骨疗伤，今有舞磊忍痛逛街,Rook3557,m,上海 宝山区,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/4034b5b6ly8hedy5s09hzj20qo0qogpf.jpg?KID=imgbed,tva&Expires=1729100865&ssig=lwEcuYTOfD"
5087938910358720,2024-10-10,1,山东,人生如戏，全靠演技，家有神医心不慌～[污][污][污][污],自_由_橙,m,山东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/b7586c09ly8hgt2xfzdbzj20u00u0myx.jpg?KID=imgbed,tva&Expires=1729100865&ssig=gh%2FEMcL6Wc"
5087938910358720,2024-10-10,1,上海,肋骨痛，还得强颜欢笑，不能给社会添堵[doge],David--史,m,上海,"https://tvax3.sinaimg.cn/crop.0.0.296.296.180/008uO2SDly8h5f9tdp72qj3088088wel.jpg?KID=imgbed,tva&Expires=1729100865&ssig=LdqdlE1WaE"
5087938910358720,2024-10-10,1,上海,吃了奥斯卡喂的那么多球，演技也变得越来越好了,清桑么老坈,m,上海 闸北区,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6536be70ly8hu18ejbu2pj20u00u0djx.jpg?KID=imgbed,tva&Expires=1729100865&ssig=ZSanI2Wk9O"
